,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,2860,2881,2834,2822,2819,2858,2865,2835,2893,3102,2830,2844,2851,2841,2830,2815,2824,2838,2854,2890,2824,2912,2831,2821,2892,2848,2860,2824,4019,2899,2859,2912,2824,2828,2821,2828,2813,2841,2836,2809,2840,2835,2844,2848,2828,2823,2800,2842,2866,2818
1,2755,2778,2737,2721,2717,2757,2773,2738,2790,3022,2731,2744,2746,2742,2728,2717,2726,2737,2756,2791,2727,2814,2731,2720,2799,2755,2764,2729,4019,2796,2758,2819,2725,2734,2723,2727,2712,2742,2734,2711,2738,2729,2742,2743,2727,2723,2700,2740,2765,2716
2,2850,2858,2821,2810,2803,2847,2858,2823,2867,3101,2813,2832,2832,2832,2818,2805,2815,2829,2840,2884,2823,2900,2817,2806,2885,2847,2855,2819,4019,2880,2848,2904,2816,2824,2808,2816,2799,2830,2822,2796,2830,2820,2831,2834,2817,2806,2784,2830,2853,2805
3,2796,2807,2772,2759,2756,2796,2807,2774,2797,3051,2760,2781,2779,2782,2760,2750,2763,2776,2790,2835,2773,2850,2772,2762,2835,2801,2803,2773,4019,2825,2798,2851,2764,2775,2765,2762,2751,2779,2772,2745,2781,2764,2779,2781,2765,2752,2738,2773,2798,2752
4,2735,2751,2719,2701,2700,2735,2744,2714,2723,2990,2698,2722,2721,2725,2699,2696,2706,2713,2729,2781,2727,2784,2712,2704,2783,2741,2741,2722,4019,2760,2740,2789,2708,2722,2704,2705,2693,2718,2708,2686,2722,2701,2720,2727,2707,2695,2682,2715,2733,2695
5,2733,2748,2722,2696,2697,2733,2744,2713,2713,2970,2695,2722,2716,2721,2691,2689,2703,2710,2729,2784,2733,2782,2712,2703,2782,2735,2740,2723,4019,2758,2737,2784,2702,2719,2704,2704,2694,2711,2704,2683,2722,2695,2717,2734,2711,2689,2687,2712,2731,2687
6,2768,2786,2759,2732,2736,2770,2786,2752,2740,2977,2732,2760,2750,2758,2734,2724,2743,2745,2761,2820,2774,2819,2750,2737,2815,2766,2777,2762,4019,2792,2771,2813,2741,2755,2738,2739,2729,2745,2737,2721,2760,2732,2753,2801,2750,2730,2725,2748,2762,2722
7,2793,2812,2786,2759,2768,2794,2806,2777,2771,2979,2757,2781,2774,2776,2760,2749,2764,2766,2790,2852,2799,2846,2777,2764,2834,2779,2803,2791,4019,2816,2797,2833,2766,2784,2761,2766,2756,2766,2761,2747,2783,2757,2778,2854,2773,2753,2763,2769,2786,2748
8,2882,2895,2871,2847,2856,2881,2892,2866,2859,3037,2846,2873,2857,2860,2846,2842,2855,2854,2877,2936,2885,2932,2863,2849,2921,2860,2892,2877,4019,2898,2883,2916,2849,2875,2850,2855,2848,2850,2858,2840,2871,2845,2868,2972,2862,2849,2853,2859,2865,2840
9,2879,2887,2871,2847,2850,2879,2890,2862,2859,3024,2840,2873,2851,2860,2844,2844,2855,2858,2880,2937,2885,2930,2863,2845,2919,2856,2895,2876,4019,2893,2880,2912,2849,2879,2852,2851,2845,2845,2854,2840,2875,2842,2864,2996,2862,2845,2852,2854,2865,2838
10,2910,2919,2900,2880,2881,2907,2919,2892,2891,3042,2866,2900,2884,2894,2874,2877,2880,2888,2905,2964,2909,2950,2895,2878,2943,2885,2921,2909,4019,2921,2910,2937,2879,2904,2878,2884,2879,2876,2888,2871,2906,2871,2892,3049,2894,2872,2880,2892,2897,2868
11,2788,2801,2787,2760,2762,2791,2803,2773,2783,2926,2749,2781,2765,2781,2761,2755,2759,2768,2785,2857,2792,2838,2777,2762,2827,2774,2817,2800,4019,2799,2792,2826,2758,2788,2761,2769,2760,2757,2774,2757,2787,2751,2778,2979,2777,2751,2759,2771,2778,2750
12,2848,2854,2841,2824,2820,2845,2863,2831,2845,2964,2804,2841,2817,2846,2823,2813,2812,2836,2845,2912,2848,2888,2839,2817,2885,2835,2875,2863,4019,2850,2847,2873,2821,2851,2820,2830,2821,2818,2829,2817,2841,2805,2828,3058,2832,2810,2809,2830,2831,2812
13,2840,2848,2833,2822,2810,2837,2861,2821,2831,2945,2800,2835,2810,2842,2819,2809,2805,2830,2833,2904,2838,2876,2832,2810,2879,2828,2870,2863,4019,2843,2837,2865,2813,2847,2811,2827,2810,2814,2825,2810,2835,2796,2825,3071,2834,2806,2799,2825,2824,2809
14,2872,2871,2865,2852,2848,2865,2885,2847,2858,2961,2826,2864,2842,2876,2851,2842,2835,2862,2860,2932,2870,2902,2861,2838,2913,2860,2902,2896,4019,2874,2865,2888,2844,2887,2842,2859,2839,2839,2853,2841,2868,2830,2854,3120,2863,2832,2827,2857,2852,2841
15,2929,2929,2922,2916,2909,2922,2944,2906,2914,3004,2886,2922,2896,2927,2907,2901,2892,2924,2916,2981,2934,2960,2919,2900,2962,2917,2959,2957,4019,2929,2925,2943,2906,2951,2906,2924,2900,2902,2905,2901,2927,2889,2907,3175,2923,2892,2887,2914,2911,2901
16,2819,2809,2808,2798,2787,2808,2833,2787,2791,2887,2766,2804,2776,2809,2787,2779,2769,2805,2801,2867,2824,2842,2804,2776,2843,2796,2850,2849,4019,2809,2805,2825,2790,2839,2785,2813,2781,2785,2787,2785,2808,2764,2785,3074,2812,2769,2770,2799,2791,2781
17,2818,2805,2805,2793,2785,2799,2822,2780,2792,2870,2765,2801,2775,2805,2783,2780,2770,2805,2795,2862,2833,2841,2801,2773,2843,2786,2852,2849,4019,2809,2799,2821,2787,2838,2782,2812,2782,2780,2782,2781,2804,2760,2785,3058,2812,2763,2769,2796,2789,2781
18,2854,2840,2845,2824,2826,2821,2854,2804,2825,2889,2802,2836,2789,2836,2815,2800,2810,2840,2827,2905,2876,2872,2835,2795,2884,2821,2886,2883,4019,2841,2820,2855,2822,2880,2816,2854,2803,2810,2817,2801,2826,2784,2820,3071,2847,2799,2816,2831,2818,2817
19,2815,2802,2806,2781,2787,2781,2814,2769,2784,2843,2764,2797,2752,2794,2774,2762,2772,2797,2792,2874,2844,2832,2796,2753,2848,2779,2849,2844,4019,2798,2786,2817,2783,2845,2782,2818,2762,2768,2782,2767,2789,2747,2783,3018,2809,2760,2780,2787,2776,2772
20,2878,2858,2867,2847,2852,2846,2877,2832,2850,2904,2832,2854,2819,2857,2837,2823,2838,2859,2850,2933,2908,2888,2853,2819,2901,2842,2911,2904,4019,2866,2851,2877,2849,2902,2841,2879,2828,2829,2842,2833,2852,2812,2845,3051,2870,2825,2842,2849,2842,2840
21,2736,2716,2730,2705,2713,2704,2731,2686,2717,2762,2687,2719,2675,2716,2696,2683,2696,2717,2715,2808,2780,2742,2711,2675,2758,2706,2778,2768,4019,2720,2707,2735,2708,2763,2696,2744,2684,2685,2705,2684,2710,2668,2700,2914,2727,2687,2704,2704,2702,2691
22,2758,2733,2745,2729,2737,2728,2757,2715,2738,2785,2707,2738,2697,2736,2724,2706,2713,2739,2736,2821,2802,2755,2733,2699,2772,2733,2800,2789,4019,2744,2727,2758,2729,2789,2724,2773,2707,2710,2730,2710,2733,2693,2727,2907,2757,2712,2725,2726,2721,2715
23,2847,2818,2841,2820,2828,2810,2842,2793,2826,2878,2799,2826,2785,2827,2816,2794,2805,2830,2831,2904,2884,2839,2826,2785,2849,2826,2891,2877,4019,2832,2813,2844,2826,2879,2804,2861,2793,2797,2824,2794,2818,2774,2816,2972,2848,2805,2819,2817,2815,2806
24,2879,2845,2873,2857,2865,2857,2878,2836,2856,2909,2831,2857,2842,2856,2848,2819,2834,2868,2862,2928,2914,2865,2858,2817,2884,2862,2922,2913,4019,2862,2847,2867,2860,2911,2841,2894,2836,2833,2856,2827,2857,2827,2850,2985,2887,2840,2851,2847,2847,2839
25,2713,2679,2717,2708,2702,2702,2715,2680,2693,2742,2666,2693,2682,2690,2689,2663,2668,2707,2698,2766,2755,2702,2691,2662,2716,2694,2763,2762,4019,2696,2683,2705,2694,2759,2676,2730,2674,2670,2688,2667,2702,2666,2682,2827,2732,2677,2678,2687,2682,2669
26,2829,2787,2827,2828,2817,2811,2831,2796,2809,2856,2783,2809,2791,2805,2804,2770,2783,2822,2810,2874,2865,2820,2803,2772,2825,2803,2881,2877,4019,2811,2796,2816,2810,2871,2788,2848,2791,2785,2805,2779,2816,2782,2796,2921,2844,2789,2789,2797,2798,2778
27,2832,2789,2834,2832,2816,2811,2830,2795,2821,2856,2782,2810,2793,2808,2805,2777,2783,2829,2809,2873,2868,2828,2808,2776,2833,2803,2885,2887,4019,2813,2802,2819,2815,2876,2794,2855,2792,2784,2803,2782,2823,2781,2801,2915,2850,2794,2792,2807,2800,2785
28,2884,2841,2881,2879,2859,2863,2879,2847,2875,2902,2835,2859,2839,2856,2860,2826,2842,2876,2857,2921,2915,2888,2859,2823,2884,2851,2929,2938,4019,2865,2855,2870,2863,2925,2844,2906,2843,2837,2855,2836,2876,2834,2856,2948,2905,2839,2840,2858,2850,2836
29,2770,2721,2771,2767,2749,2758,2762,2736,2762,2785,2725,2745,2727,2747,2749,2711,2731,2764,2740,2811,2815,2777,2745,2710,2778,2737,2830,2843,4019,2752,2747,2758,2751,2830,2734,2801,2732,2727,2741,2717,2769,2718,2739,2828,2797,2727,2729,2745,2735,2728
30,2823,2777,2825,2821,2807,2806,2812,2791,2814,2834,2781,2797,2777,2799,2809,2760,2790,2819,2786,2861,2870,2827,2797,2766,2826,2791,2876,2892,4019,2807,2796,2808,2804,2877,2789,2853,2789,2773,2793,2769,2831,2772,2792,2861,2850,2781,2781,2793,2784,2783
31,2754,2708,2755,2753,2732,2738,2743,2723,2744,2765,2715,2730,2706,2730,2754,2694,2721,2748,2715,2794,2805,2755,2728,2693,2757,2718,2811,2830,4019,2740,2731,2739,2731,2813,2717,2789,2719,2701,2721,2699,2760,2702,2721,2780,2779,2708,2718,2728,2717,2711
32,2858,2815,2860,2862,2841,2844,2848,2833,2858,2869,2821,2840,2814,2840,2889,2797,2832,2856,2821,2902,2920,2859,2841,2800,2859,2829,2913,2934,4019,2852,2844,2840,2839,2917,2822,2904,2831,2811,2826,2806,2874,2805,2826,2870,2890,2818,2833,2832,2823,2817
33,2780,2738,2780,2781,2764,2763,2768,2763,2779,2789,2748,2765,2737,2764,2843,2716,2751,2777,2744,2821,2853,2778,2765,2715,2778,2748,2843,2860,4019,2772,2763,2765,2757,2841,2743,2826,2750,2732,2750,2731,2802,2727,2749,2788,2810,2740,2761,2752,2743,2744
34,2885,2842,2882,2884,2872,2871,2868,2871,2880,2890,2851,2864,2840,2863,2969,2824,2859,2872,2847,2923,2947,2880,2870,2824,2880,2848,2935,2954,4018,2876,2868,2866,2862,2940,2844,2927,2858,2840,2856,2838,2903,2833,2856,2884,2914,2844,2868,2857,2845,2854
35,2832,2792,2829,2833,2826,2818,2815,2825,2827,2835,2796,2808,2785,2810,2956,2767,2802,2822,2797,2869,2895,2817,2809,2766,2818,2792,2887,2912,4019,2823,2814,2807,2806,2893,2792,2884,2811,2784,2802,2782,2859,2779,2801,2826,2863,2794,2819,2802,2794,2805
36,2753,2719,2748,2760,2749,2745,2736,2750,2749,2755,2721,2736,2710,2734,2924,2694,2721,2747,2722,2795,2823,2740,2735,2697,2740,2715,2818,2842,4018,2737,2733,2730,2732,2817,2709,2810,2733,2712,2727,2707,2782,2707,2722,2746,2790,2719,2742,2725,2722,2726
37,2765,2731,2764,2778,2767,2758,2752,2768,2772,2769,2730,2747,2722,2746,2968,2705,2728,2752,2735,2811,2832,2754,2754,2709,2747,2728,2827,2855,4018,2756,2746,2747,2746,2828,2721,2827,2748,2718,2739,2716,2800,2717,2736,2759,2807,2735,2751,2743,2737,2737
38,2880,2847,2874,2886,2874,2870,2864,2881,2879,2880,2841,2858,2834,2859,3082,2822,2845,2864,2851,2916,2929,2865,2864,2821,2857,2838,2930,2954,4019,2860,2862,2854,2854,2931,2834,2928,2861,2833,2850,2830,2909,2831,2851,2872,2916,2851,2865,2855,2851,2853
39,2806,2770,2805,2812,2802,2798,2787,2814,2811,2805,2773,2782,2757,2783,3042,2751,2775,2791,2774,2851,2862,2784,2791,2748,2781,2763,2863,2887,4018,2784,2791,2784,2783,2863,2759,2864,2797,2757,2776,2761,2847,2762,2773,2798,2850,2774,2791,2784,2782,2778
40,2904,2868,2898,2908,2895,2892,2881,2911,2902,2896,2867,2884,2856,2878,3129,2851,2874,2885,2871,2938,2947,2882,2883,2844,2881,2864,2944,2968,4018,2882,2884,2881,2883,2955,2858,2955,2896,2859,2875,2854,2935,2854,2871,2893,2938,2868,2886,2884,2876,2872
41,2852,2817,2848,2857,2842,2840,2831,2865,2852,2845,2816,2839,2799,2826,3085,2798,2819,2835,2819,2889,2898,2823,2832,2793,2831,2811,2892,2920,4019,2830,2837,2832,2828,2904,2806,2907,2848,2804,2823,2801,2888,2807,2812,2840,2892,2814,2833,2834,2826,2821
42,2872,2839,2869,2874,2860,2858,2845,2889,2870,2865,2837,2872,2820,2845,3099,2819,2842,2854,2848,2903,2919,2846,2854,2813,2850,2832,2912,2937,4018,2856,2858,2851,2849,2918,2824,2927,2871,2821,2840,2820,2914,2825,2832,2858,2910,2834,2851,2849,2846,2844
43,2800,2768,2796,2804,2787,2792,2777,2831,2803,2795,2767,2825,2745,2781,3036,2751,2772,2785,2798,2836,2857,2783,2784,2741,2781,2764,2852,2873,4018,2790,2787,2784,2779,2856,2755,2869,2803,2752,2770,2753,2853,2756,2764,2785,2850,2757,2784,2783,2776,2775
44,2869,2835,2862,2869,2856,2860,2844,2901,2873,2863,2842,2924,2821,2846,3075,2823,2842,2854,2889,2900,2930,2854,2854,2816,2849,2835,2924,2931,4018,2860,2858,2855,2852,2918,2815,2940,2874,2826,2845,2828,2921,2827,2830,2850,2917,2829,2856,2852,2844,2854
45,2712,2679,2705,2711,2703,2704,2682,2759,2713,2711,2684,2808,2661,2688,2930,2666,2693,2697,2772,2742,2788,2700,2700,2665,2689,2680,2775,2781,4019,2703,2704,2703,2696,2770,2661,2795,2719,2670,2690,2673,2777,2670,2674,2687,2770,2672,2704,2692,2688,2704
46,2831,2799,2827,2834,2829,2827,2803,2882,2835,2829,2809,2956,2787,2811,3008,2783,2810,2820,2929,2859,2908,2820,2820,2788,2811,2802,2886,2900,4019,2829,2824,2820,2821,2888,2776,2913,2836,2789,2812,2797,2893,2791,2797,2802,2891,2793,2826,2812,2807,2826
47,2817,2791,2804,2818,2812,2807,2780,2872,2819,2814,2792,2976,2774,2795,2975,2769,2794,2801,2950,2846,2897,2801,2803,2772,2788,2783,2866,2881,4018,2813,2810,2801,2802,2864,2759,2896,2829,2774,2793,2788,2879,2775,2782,2786,2874,2777,2812,2791,2795,2812
48,2825,2805,2808,2825,2825,2819,2793,2878,2832,2818,2805,3011,2782,2805,2953,2781,2800,2811,2993,2852,2908,2807,2812,2782,2798,2787,2861,2883,4019,2820,2816,2813,2811,2869,2767,2901,2835,2789,2802,2787,2888,2783,2790,2793,2887,2793,2827,2802,2804,2815
49,2849,2828,2827,2846,2850,2839,2812,2905,2851,2837,2824,3054,2807,2826,2960,2801,2823,2829,3039,2871,2928,2826,2835,2802,2816,2814,2879,2902,4019,2840,2837,2832,2833,2889,2778,2919,2859,2807,2829,2813,2913,2808,2815,2813,2909,2817,2847,2824,2826,2839
50,2751,2733,2737,2752,2760,2744,2714,2814,2757,2741,2729,2991,2714,2728,2861,2707,2726,2730,2977,2775,2836,2722,2735,2707,2715,2713,2778,2807,4019,2743,2739,2733,2736,2794,2690,2829,2767,2717,2734,2719,2825,2712,2718,2719,2818,2723,2753,2726,2736,2747
51,2765,2748,2751,2769,2771,2757,2727,2831,2771,2751,2742,3011,2727,2741,2868,2724,2739,2741,3004,2789,2843,2732,2746,2719,2726,2728,2788,2817,4018,2752,2753,2752,2753,2806,2703,2836,2782,2728,2751,2730,2839,2725,2733,2728,2835,2742,2765,2749,2748,2761
52,2685,2670,2668,2685,2692,2676,2646,2749,2695,2673,2664,2948,2646,2660,2784,2642,2660,2663,2945,2699,2753,2652,2664,2644,2646,2646,2704,2733,4019,2675,2677,2672,2669,2717,2629,2757,2710,2650,2669,2647,2761,2651,2650,2648,2753,2661,2683,2671,2674,2677
53,2918,2900,2899,2913,2916,2904,2880,2966,2919,2901,2895,3134,2878,2890,2991,2881,2894,2892,3123,2919,2963,2884,2897,2879,2877,2879,2929,2947,4019,2908,2906,2905,2895,2939,2862,2972,2943,2882,2897,2882,2978,2883,2882,2879,2968,2894,2906,2905,2907,2908
54,2907,2889,2889,2903,2901,2889,2871,2957,2910,2885,2890,3116,2861,2875,2967,2874,2884,2882,3109,2906,2953,2876,2885,2866,2863,2870,2916,2933,4018,2898,2894,2896,2891,2927,2851,2963,2935,2875,2891,2870,2976,2875,2872,2870,2959,2881,2896,2898,2895,2900
55,2941,2918,2922,2939,2935,2925,2902,2992,2942,2920,2923,3141,2899,2907,2990,2912,2918,2919,3133,2936,2989,2913,2916,2906,2900,2904,2953,2964,4018,2934,2927,2933,2923,2964,2888,2993,2973,2912,2927,2906,3006,2909,2909,2901,2988,2918,2930,2933,2925,2934
56,2817,2799,2796,2818,2817,2803,2776,2883,2826,2793,2808,3011,2775,2788,2855,2787,2802,2800,3017,2813,2876,2795,2797,2783,2784,2787,2836,2856,4019,2814,2809,2814,2806,2844,2764,2881,2862,2795,2804,2789,2895,2793,2785,2782,2872,2796,2804,2814,2809,2818
57,2789,2770,2766,2790,2790,2776,2749,2855,2799,2764,2783,2976,2742,2763,2822,2757,2777,2775,2983,2780,2852,2770,2771,2760,2760,2755,2808,2831,4019,2792,2782,2783,2773,2810,2741,2855,2841,2766,2778,2761,2867,2760,2759,2753,2849,2760,2777,2784,2779,2792
58,2852,2837,2830,2855,2848,2838,2812,2921,2860,2833,2846,2999,2806,2827,2871,2823,2836,2837,3014,2845,2901,2834,2831,2823,2823,2817,2862,2895,4018,2849,2840,2843,2839,2869,2803,2909,2897,2830,2835,2828,2917,2820,2823,2822,2903,2825,2835,2847,2839,2851
59,2839,2832,2814,2841,2838,2830,2802,2913,2848,2816,2844,2977,2797,2817,2856,2816,2827,2825,2984,2833,2895,2828,2816,2813,2816,2810,2850,2885,4019,2841,2835,2830,2831,2863,2792,2898,2888,2825,2826,2818,2907,2809,2813,2812,2892,2816,2830,2837,2831,2843
60,2909,2902,2883,2903,2909,2895,2867,2981,2911,2883,2907,3025,2867,2884,2917,2886,2893,2892,3023,2901,2959,2887,2883,2886,2877,2873,2909,2940,4019,2908,2900,2893,2901,2933,2862,2953,2950,2897,2892,2889,2970,2876,2878,2879,2949,2886,2898,2904,2900,2912
61,2837,2839,2810,2836,2842,2822,2795,2917,2846,2810,2838,2951,2799,2813,2842,2817,2827,2816,2947,2830,2892,2818,2818,2818,2806,2803,2842,2873,4019,2837,2831,2826,2830,2867,2790,2888,2885,2827,2827,2817,2904,2804,2808,2806,2885,2815,2829,2835,2831,2843
62,2815,2821,2790,2805,2824,2801,2769,2897,2819,2788,2808,2915,2780,2789,2824,2795,2801,2792,2911,2809,2869,2783,2794,2805,2782,2777,2817,2845,4019,2812,2804,2804,2808,2845,2770,2863,2870,2801,2806,2797,2880,2780,2780,2780,2859,2794,2815,2811,2809,2821
63,2760,2769,2732,2756,2764,2746,2714,2847,2764,2737,2756,2844,2728,2734,2769,2738,2747,2736,2851,2757,2815,2733,2740,2761,2722,2717,2761,2783,4018,2761,2747,2748,2750,2777,2719,2812,2818,2750,2750,2743,2828,2730,2729,2723,2798,2742,2766,2759,2756,2762
64,2903,2910,2875,2895,2903,2884,2859,2975,2903,2879,2893,2960,2874,2869,2913,2890,2883,2874,2969,2896,2947,2875,2880,2922,2861,2864,2903,2918,4018,2899,2889,2891,2892,2912,2861,2941,2952,2893,2894,2886,2960,2878,2866,2868,2934,2884,2905,2904,2899,2895
65,2893,2900,2861,2882,2885,2872,2849,2969,2891,2864,2884,2936,2865,2860,2906,2882,2870,2861,2956,2886,2933,2864,2868,2934,2846,2855,2899,2906,4018,2888,2882,2882,2884,2899,2855,2932,2944,2883,2886,2881,2953,2872,2855,2859,2921,2873,2893,2894,2891,2884
66,2846,2852,2813,2836,2841,2822,2799,2926,2847,2814,2836,2879,2819,2814,2862,2841,2825,2812,2905,2841,2882,2821,2824,2922,2799,2815,2857,2862,4018,2847,2836,2841,2837,2853,2808,2883,2902,2842,2843,2835,2907,2830,2807,2814,2871,2825,2849,2852,2847,2832
67,2823,2831,2786,2807,2812,2802,2778,2903,2819,2790,2813,2847,2794,2793,2839,2830,2796,2787,2869,2812,2852,2799,2801,2936,2782,2789,2833,2842,4018,2820,2814,2818,2810,2836,2785,2855,2881,2816,2823,2812,2885,2807,2785,2785,2838,2802,2821,2829,2827,2811
68,2821,2825,2786,2806,2809,2799,2777,2897,2817,2791,2812,2835,2790,2793,2836,2833,2795,2786,2860,2810,2841,2797,2795,2969,2777,2795,2828,2832,4018,2819,2812,2812,2807,2832,2788,2858,2878,2817,2821,2810,2880,2805,2784,2788,2841,2806,2818,2824,2828,2802
69,2780,2784,2742,2764,2765,2764,2741,2853,2773,2748,2768,2789,2750,2755,2793,2813,2756,2746,2805,2771,2799,2758,2756,2973,2741,2760,2785,2796,4018,2782,2774,2775,2770,2795,2757,2827,2839,2782,2780,2776,2842,2766,2742,2748,2807,2760,2772,2781,2789,2765
70,2890,2892,2851,2880,2869,2867,2853,2954,2882,2857,2865,2891,2860,2862,2899,2936,2851,2855,2898,2879,2899,2874,2864,3091,2856,2867,2889,2902,4018,2887,2881,2883,2882,2904,2879,2930,2933,2890,2885,2886,2943,2874,2843,2859,2910,2855,2877,2890,2897,2863
71,2807,2810,2764,2797,2786,2785,2765,2878,2796,2772,2785,2805,2776,2780,2811,2893,2769,2768,2805,2794,2819,2798,2783,3045,2775,2787,2811,2818,4018,2812,2796,2801,2798,2829,2821,2847,2851,2807,2806,2810,2866,2791,2757,2777,2833,2781,2795,2809,2815,2784
72,2881,2884,2840,2868,2863,2858,2839,2939,2867,2846,2858,2874,2852,2857,2877,2987,2843,2842,2872,2868,2887,2875,2859,3119,2854,2857,2881,2892,4018,2886,2868,2871,2871,2901,2913,2911,2921,2883,2882,2885,2933,2869,2834,2854,2901,2852,2870,2883,2886,2856
73,2697,2707,2660,2684,2683,2679,2658,2768,2685,2665,2678,2686,2672,2675,2697,2857,2659,2662,2684,2691,2710,2689,2678,2971,2672,2678,2699,2707,4018,2705,2685,2689,2688,2719,2761,2729,2751,2701,2697,2710,2758,2685,2651,2672,2713,2668,2687,2701,2708,2670
74,2849,2865,2811,2831,2832,2832,2813,2909,2833,2821,2827,2835,2828,2824,2841,3028,2810,2810,2839,2845,2870,2843,2829,3092,2829,2827,2851,2854,4018,2855,2836,2845,2838,2867,2942,2873,2906,2852,2844,2879,2901,2836,2799,2826,2855,2819,2845,2858,2859,2824
75,2781,2803,2743,2761,2765,2768,2747,2843,2769,2751,2743,2764,2763,2758,2776,2999,2738,2743,2774,2780,2808,2774,2760,3034,2762,2763,2779,2784,4018,2790,2766,2780,2772,2794,2911,2806,2841,2786,2781,2847,2835,2769,2728,2753,2788,2742,2780,2798,2793,2749
76,2872,2891,2829,2849,2854,2866,2837,2918,2858,2840,2840,2853,2856,2841,2859,3096,2843,2831,2866,2871,2894,2862,2849,3096,2850,2853,2867,2875,4018,2874,2853,2867,2856,2883,3022,2891,2928,2876,2867,2965,2909,2860,2827,2842,2870,2851,2868,2882,2879,2852
77,2756,2783,2711,2729,2742,2770,2720,2806,2740,2724,2724,2748,2740,2721,2753,3023,2730,2714,2762,2758,2784,2744,2735,2992,2737,2743,2750,2760,4018,2765,2737,2758,2742,2771,2963,2780,2819,2763,2759,2906,2805,2751,2712,2727,2760,2731,2758,2771,2769,2739
78,2781,2806,2735,2749,2762,2828,2749,2836,2765,2748,2751,2774,2766,2749,2781,3051,2756,2735,2788,2781,2797,2770,2758,2987,2758,2766,2768,2784,4018,2787,2762,2779,2768,2793,3006,2808,2838,2785,2785,2963,2834,2780,2736,2751,2781,2752,2781,2793,2796,2767
79,2717,2744,2670,2690,2698,2794,2687,2773,2701,2681,2685,2704,2708,2682,2715,2997,2699,2673,2723,2720,2726,2712,2696,2918,2696,2707,2706,2718,4018,2726,2698,2723,2705,2723,2965,2742,2779,2721,2719,2935,2774,2731,2680,2693,2717,2686,2714,2729,2733,2705
80,2770,2800,2730,2749,2751,2889,2750,2830,2757,2736,2746,2762,2763,2740,2776,3042,2757,2726,2773,2775,2772,2768,2750,2951,2752,2766,2762,2766,4018,2780,2757,2773,2761,2781,3026,2800,2833,2780,2778,3011,2827,2793,2732,2752,2769,2739,2765,2783,2791,2759
81,2800,2825,2756,2778,2779,2946,2778,2847,2783,2764,2773,2785,2795,2766,2806,3056,2790,2754,2796,2795,2791,2802,2773,2958,2784,2791,2787,2789,4018,2806,2785,2804,2794,2812,3048,2825,2855,2807,2806,3048,2850,2835,2757,2781,2797,2769,2789,2808,2821,2788
82,2835,2853,2791,2807,2811,3010,2812,2880,2821,2794,2815,2817,2836,2801,2846,3077,2828,2790,2824,2832,2820,2839,2809,2977,2825,2827,2824,2824,4018,2835,2820,2836,2829,2853,3079,2853,2887,2844,2838,3090,2878,2893,2792,2816,2832,2806,2817,2844,2851,2825
83,2777,2798,2732,2744,2754,2985,2756,2820,2758,2734,2759,2754,2791,2744,2785,3019,2773,2732,2764,2768,2758,2781,2746,2911,2769,2765,2765,2762,4018,2776,2765,2775,2771,2792,3028,2790,2835,2785,2784,3044,2816,2853,2738,2760,2766,2749,2755,2786,2793,2764
84,2917,2926,2872,2884,2890,3114,2895,2943,2894,2875,2898,2888,2946,2881,2917,3111,2909,2875,2896,2901,2894,2916,2880,3015,2906,2900,2900,2901,4018,2912,2909,2912,2905,2919,3126,2918,2959,2918,2911,3154,2937,3011,2878,2896,2904,2891,2887,2921,2928,2908
